"Financials","IT","Energy","Healthcare","Consumer_discretionary","Consumer_staples"
0.149471858029192,0.383220057092868,0.80757083492482,0.183613791779567,0.646399885970509,0.467733993109564
0.470001414843222,0.811065511532002,0.786545472813378,0.642755332157485,0.962325154410889,0.817040177336852
0.148632356792538,0.0643159516440887,0.564956155215867,0.306909707356544,0.257324508897619,0.453799074230047
0.719507426161958,0.54155663476506,0.797709710738082,0.1235441517239,0.675914161225329,0.109875156700011
0.898275611446532,0.84993460946337,0.300281133105843,0.814880074957135,0.979465857010363,0.96738484350011
0.7288150849445,0.431442067976968,0.58727179364834,0.900127258223,0.305890234206988,0.945046575446384
0.0795873986130429,0.114841622505353,0.0298329009928001,0.129482909913229,0.323916212753806,0.430513984959582
0.008979164957342,0.0392137773668007,0.0863010558565821,0.00208448639219544,0.12070818241273,0.0374362085851965
0.537018703848638,0.775009771710937,0.0442865139014318,0.66760798431127,0.758301040634131,0.650557873539156
0.0554697345214523,0.0200970112202333,0.51774469229736,0.0827703803092513,0.00267044174444555,0.0541814182699377
0.477780832009465,0.725985063981301,0.771890206471331,0.448443785971225,0.590381976838511,0.592629821562045
0.783432933037084,0.963613333375563,0.931578596414299,0.836052005536001,0.909814519139006,0.926117332287563
0.0174458984653832,0.0357523123451125,0.0987453986775345,0.0362359858126388,0.004740275855971,0.00853963012322686
0.503957100772237,0.708605913465039,0.776972023774142,0.296141574966069,0.771813215234838,0.144064532367729
0.748070089936422,0.49627975552751,0.905750952133212,0.585679384626723,0.559535159024369,0.399721537406581
0.950605046520607,0.921101041523567,0.962103259673662,0.941073246855118,0.918794141777262,0.954371569482239
0.0795046612044548,0.0238848707900267,0.243552353421424,0.0761234751369996,0.016327265007335,0.0697287752657634
0.375225709880238,0.34938839446413,0.895731272194716,0.396432145500136,0.430256090903779,0.465000522405851
0.11281618593656,0.0607933314878986,0.00179147732910591,0.0337374409132697,0.103655206447638,0.495422800426609
0.352828444836964,0.69205213589121,0.599902920511113,0.577277728458532,0.563909162003877,0.226709342410137
0.29933580658756,0.0915823103464714,0.658269612228124,0.299473902605518,0.152166905025277,0.346235121565083
0.343444905828398,0.29738704562601,0.547887938323145,0.752341826820026,0.703753408597086,0.45294285481982
0.800302560233599,0.893233871660929,0.871849996346591,0.789905810716948,0.959816967599359,0.926366814922961
0.308913160176674,0.324762060374981,0.812360050540988,0.705475999452933,0.311040175130197,0.667940009095137
0.96257075133904,0.863621291882666,0.654393225863856,0.869015588983037,0.889784566350022,0.0969158262169895
0.0587872869052321,0.0302049244368387,0.160995476150103,0.0216156589814127,0.0120725799416395,6.14076397359064e-06
0.36591414953448,0.31262680493634,0.432535778021256,0.549975081347127,0.617355777063289,0.185854552979318
0.473719269264596,0.486724782999277,0.560853623200107,0.82913115893489,0.407306612775559,0.527036755964544
0.970318383822191,0.81364500643125,0.857102462253766,0.73151343930559,0.682428944327149,0.832598343391322
0.45412837234912,0.222768206289122,0.556382622301417,0.571058297568197,0.248276454803631,0.78595525925122
0.669272750615443,0.677716570372649,0.813743530698629,0.476550992531747,0.897519043302357,0.486434186064637
0.906180222429398,0.850753930586813,0.687018611656806,0.640745297204841,0.97687187415749,0.734540675396348
0.836081463928176,0.922629747264085,0.799382544905068,0.938243513551416,0.922753051138951,0.741835619157344
0.425094012783461,0.342267467673292,0.222464087462995,0.100393188406542,0.69777144057478,0.287808502319994
0.148582346162218,0.401566894702838,0.783800992246138,0.0965972643457663,0.482003666202417,0.155650409364702
0.80453571013552,0.866283986612303,0.423949185605498,0.747149583916123,0.919989416037421,0.835388400307321
0.1673216026616,0.0995995049008597,0.754670872587245,0.138346845808993,0.200061402257048,0.192619937783854
0.595023567190248,0.473318106056746,0.464520324280319,0.481769556143092,0.742185720424399,0.496776629437177
0.683249234604903,0.712462753527368,0.941183830610699,0.885868963360354,0.543724542813461,0.629748160819355
0.102071789216575,0.239390215083544,0.537876236741357,0.209269881823614,0.486510806641483,0.113943812629961
0.0373267328406879,0.0589429958362095,0.106758987661518,0.0198369101205024,0.260572258239889,0.076347478223659
0.0210311830578684,0.0249534442344289,0.168144490140768,0.0822009730078188,0.0433780075046214,0.34116796336653
0.0997503669072377,0.0262834722070565,0.00691418648326497,0.0134728575252075,0.0449611383668137,0.0234187303241911
0.348930178367504,0.565615948152405,0.523441551427398,0.213494922174784,0.567416618702075,0.130538905424586
0.712148538191844,0.796979415840585,0.153353444398535,0.759625215412026,0.922635988034269,0.507276331254786
0.101647241546182,0.0406310433889417,0.0121071238290051,0.122009909954122,0.0524746424606624,0.248518905740959
0.557731023936729,0.621503239317684,0.0299061985662475,0.489307313410844,0.752170788995202,0.318365391939049
0.851516035913364,0.831165438122759,0.890182129155359,0.967430719208068,0.900591024593792,0.989905852352436
0.446711287817882,0.394548827627601,0.0982630115624154,0.832671051117338,0.58265795340614,0.45607407261618
0.394423923740838,0.717190462424638,0.117910030506603,0.928811408921052,0.815226232798261,0.939052352823245
0.989324601789817,0.932329151318248,0.654214381381751,0.856930496520518,0.9625567621322,0.916466678216645
0.420427788570398,0.353391009416834,0.823207520279272,0.594470130846644,0.433551550052471,0.407020374065679
0.316027886182832,0.074512596030201,0.808111872121059,0.0982713212619745,0.0752393328149615,0.12136457391872
0.358681380118907,0.502719869611626,0.114650595997581,0.728236763429028,0.603460704841614,0.647781640148181
0.291094785311782,0.229222476614322,0.225085617722623,0.379596900491476,0.354387652091909,0.455885379254541
0.827283267983893,0.517043086318612,0.694562275802512,0.825164610547366,0.862116004888357,0.90741047569418
0.375042422795433,0.725208100666614,0.0758855199261973,0.294596889672973,0.893747586347993,0.269147091941924
0.426620296752051,0.665369064608307,0.260369989776655,0.704966636101363,0.561011547971056,0.569268761347005
0.875780822798716,0.868249814647615,0.891785609922036,0.651240103483236,0.922008925062162,0.513561438459044
0.439812548404364,0.482286011469606,0.483586148947553,0.586489741094559,0.599532981289154,0.386328342045133
0.243874223230774,0.16322934661761,0.343409277906732,0.389095082114206,0.128834727700325,0.402758951231955
0.287638433625285,0.172228263897689,0.206242222725951,0.083670073491978,0.463859300804158,0.311288599718529
0.201657436347102,0.406463906492705,0.462699193984831,0.160508839511905,0.756252881100134,0.483797282968574
0.0447550768718424,0.71613089745967,0.195133276207237,0.332413229897139,0.589206378506014,0.581229036027138
0.992284863918828,0.875945840567511,0.759925684427854,0.98588170886507,0.889071743492898,0.722721106200503
0.394542391853877,0.206381065948668,0.842919150258349,0.0369045820011105,0.649823295176261,0.0594439139338737
0.951902103937756,0.970948462803804,0.906651036870697,0.91109018935641,0.982794019968738,0.927826088338463
0.561015187728495,0.805942511482586,0.66150661216347,0.189858912617712,0.888452995016208,0.150222457272414
0.634383030195318,0.784670923183186,0.196782171329837,0.873213216046752,0.932067559080972,0.675147517524873
0.362187379623509,0.168075213229336,0.333515190494057,0.358599963902513,0.461138187542902,0.821697282715411
0.6653838809815,0.310273289133337,0.949666890996109,0.668811689163883,0.409957721476336,0.729046593290691
0.161783084548073,0.124688573602661,0.32458852416635,0.677340786055058,0.0400536909724999,0.22400297897579
0.857062001561228,0.990005828921112,0.849766548891402,0.717088932606738,0.987846134046505,0.864452286285288
0.683391492202351,0.742756987449129,0.59978907806638,0.691794978992155,0.847926479807225,0.97662896172455
0.846527536133795,0.769759644173712,0.97083572017433,0.341121810324185,0.988202176211465,0.179312943914263
0.258369946332604,0.419434038977314,0.172952886605794,0.205412011983993,0.682620871374101,0.912710276696556
0.208047859607246,0.306557198991077,0.446593185124447,0.324108391442245,0.477504613155604,0.181033899123747
0.871481125900031,0.93012307546485,0.0894025724012554,0.840377293048896,0.925511357291214,0.74342593320285
0.399228287110532,0.562747434835931,0.0518898573058067,0.269178643192139,0.696407925100585,0.152459449340858
0.735705889938422,0.405251352224,0.792335211157695,0.468788108160805,0.283403701706823,0.401791669684066
0.439445878159128,0.250366127983263,0.582359737231713,0.596569241209586,0.659485893344507,0.442675594529024
0.696766066708304,0.217278080314933,0.782397263515616,0.333001066360913,0.281051100215484,0.431366330379903
0.982310716719458,0.955590514791005,0.626836869943956,0.915499532070872,0.966914639588955,0.853302571106337
0.761237437502645,0.345025548792392,0.938052415351906,0.172486062568198,0.466124631476278,0.294578837125602
0.87998785344088,0.891855568231282,0.630517956606607,0.935760119872317,0.934666290248562,0.904286827006802
0.50517871015177,0.626450179296727,0.165866116027549,0.709103418311692,0.721391532756616,0.91831092395198
0.700444103949659,0.386801997067084,0.442792075429291,0.352808233300999,0.809940613862327,0.929987368765788
0.333052652503015,0.272812765168527,0.660807720890799,0.197656050564764,0.342140311931407,0.362060361727364
0.544690261142223,0.615576048555394,0.91038686098401,0.269377058107989,0.593356850889111,0.614798040999879
0.0308585796383266,0.0715812833189624,0.484498767598531,0.630850612725784,0.132189004413173,0.290876401358679
0.0541508995672787,0.0258002413675084,0.447544892001926,0.0377969840828347,0.0625271742445637,0.0586291059489242
0.405439825984684,0.399209059245167,0.964838287902728,0.0504287412060541,0.670410723376267,0.251229876313556
0.641671966546715,0.476013225244398,0.728122422148374,0.538690961402702,0.685302466839007,0.613691248022063
0.871629207284293,0.864856360795053,0.651375743797163,0.891943328663739,0.858776136374998,0.734143659932942
0.0158519661087189,0.0050333865737947,0.248358658374515,0.00386951260337798,0.0109881969267559,0.00173190060056888
0.341444548009361,0.22712645914951,0.795761709923769,0.253827429524119,0.491323744263365,0.422967647120765
0.401221164610698,0.250137795740861,0.0350420897440168,0.258708949495046,0.362251584143525,0.143777587299156
0.282227202383241,0.261593700199353,0.306485078172318,0.259578513980902,0.365099774768376,0.251323823440259
0.599924624208307,0.352599604856148,0.0960383995558728,0.92907120338449,0.78023015933351,0.770261145583688
0.262345999858998,0.183658060604101,0.820526281951555,0.0927383452728197,0.39605622137411,0.0601444054805276
0.408512430222521,0.295586624151504,0.30010802027185,0.490769534022966,0.517849378836672,0.229518130667379
0.955456057728851,0.837571064832932,0.250704937558058,0.927924664298898,0.990485511656887,0.959642179486281
0.889695732909157,0.559390759182946,0.58973545537128,0.92966429901561,0.783998566155593,0.409763843620555
0.715451256188487,0.899749421937273,0.913811505795561,0.753019479680926,0.924143520766583,0.832447300162358
0.732529056072318,0.846242545650018,0.839671858536676,0.70778016416617,0.859643970265115,0.657008071127221
0.00328053299343847,0.00175038849699385,0.0814248208555201,0.00542155272334782,0.00107441211745162,0.00148854446850642
0.453016848674821,0.543928461660244,0.920465239526439,0.485049433938006,0.795295782651827,0.446885833041407
0.566651165516189,0.118079650131572,0.0944331202858159,0.649702604272871,0.481325361041235,0.222551243134769
0.280539273044896,0.374756094145554,0.139295104983599,0.394615578869708,0.440696043015569,0.566026702989451
0.761130364824839,0.63142179402593,0.291966490294696,0.302980906851542,0.827933404418751,0.710971366768951
0.16415872435759,0.356722225431546,0.345335297802617,0.143135065689396,0.259465679005515,0.279124518633706
0.0805660039804951,0.158641807886003,0.203141605166253,0.068927004092017,0.150018831151609,0.336986681445601
0.157131854566105,0.251091937669467,0.409310661716108,0.660559621757548,0.187003868471635,0.390640923872768
0.173814436896393,0.180068570211164,0.000994895748458875,0.294202677549208,0.171555240108716,0.0276258460317572
0.153358058675567,0.302554962260363,0.172017519734935,0.159795315548227,0.566462326894986,0.48118984760206
0.429036824835087,0.52481797159378,0.658665987152637,0.398921137766741,0.662422080919595,0.0338131062349243
0.893385026050806,0.717171977140777,0.943324016324405,0.972910271798106,0.969109282300893,0.860638656826413
0.218925743167894,0.0288568856961956,0.489872899759327,0.194013784157274,0.0557199720621321,0.0594196956633044
0.237561006005831,0.0998429797307219,0.363365499244068,0.099732859399206,0.261833610856507,0.0564859366405111
0.967512159308789,0.95417624704414,0.976267638022641,0.955589928451198,0.64811515022998,0.912286984541093
0.975148580083107,0.942840949741549,0.919387570636204,0.955253163353991,0.982415241026326,0.878370368021338
0.355404492258118,0.538245500343825,0.75264501266468,0.585158742144258,0.500407974373582,0.288741367037633
0.243744796072346,0.29008156383713,0.72884772835605,0.141999929608932,0.460187629105092,0.097456036727713
0.118576456053936,0.0165883223920763,0.374215940282885,0.0505896179344886,0.0489110087445999,0.088953476352331
0.407160782193357,0.207448231238075,0.202328744147166,0.292828245521079,0.487657333272036,0.579392047956906
0.239095432484082,0.204807708027247,0.361540355537756,0.66804385129006,0.440194958018357,0.789543219779642
0.437299823516315,0.395624453442464,0.626175786677314,0.309299913989358,0.64931780220495,0.660965594392793
0.993113132907631,0.929558470756089,0.946780953643252,0.960068049871495,0.790945456043752,0.932293312007229
0.21914720122168,0.0736606257500128,0.0689353777389355,0.236328999081142,0.0197101524550453,0.046864067234914
0.874748914501028,0.904365744179943,0.679891396822747,0.908701193516016,0.989270389228825,0.819353609768294
0.764787705205635,0.617755900221059,0.632621277312065,0.664964441826548,0.806700958667337,0.86408666013169
0.225175721140895,0.413676657189179,0.882263047651314,0.116813735911475,0.393190788082552,0.340632242910959
0.215441224299165,0.47886462087038,0.506343806785603,0.229603031756272,0.285106157172901,0.0834269624135371
0.928715044399897,0.906274088741625,0.886365961458686,0.957027121701533,0.951089279552492,0.910170424499367
0.732868926679975,0.742842353334598,0.574278474598251,0.919886377200055,0.685124272815033,0.929050134552146
0.721615624455262,0.832826053684091,0.509488738278409,0.716226123709805,0.920268376395796,0.843262683539403
0.563004371283105,0.0988736108054892,0.740217191322809,0.804881156442618,0.396843151020752,0.698246284895319
0.673650163077097,0.219377397676998,0.564399437629392,0.298337973447746,0.455266536585508,0.492616120014632
0.943195338476548,0.981975662933216,0.565566067661951,0.91118336899828,0.538448322215596,0.972582112642373
0.33954978967035,0.239770174021387,0.674507429777893,0.456030128554378,0.44386855297429,0.276665261395269
0.600201664383507,0.304757319043054,0.70669171235685,0.505156167174645,0.286348711316758,0.37612480266606
0.188051434409606,0.0430300163600565,0.0791667621961195,0.0612914780829093,0.0166534164479303,0.0499340484666238
0.227922683454963,0.0793793424076756,0.844175582478167,0.328425640689045,0.4237190743436,0.356568676144137
0.905945028041086,0.745073813974707,0.750367267742914,0.691895040965997,0.764627118341972,0.852515057741967
0.724026245075881,0.749770978420084,0.833089784630108,0.837499237276904,0.464746391323615,0.791315708704836
0.659985826200738,0.64150009290766,0.513329390637785,0.679468721462733,0.531640289615254,0.620697535257869
0.0985675766796846,0.0832069177210993,0.00580993310626399,0.133009674874751,0.041833262383151,0.103167272171118
0.999318370266057,0.998262047600813,0.839025847049982,0.986509236522843,0.999994344804132,0.986146739764417
0.618652309843193,0.674072349164935,0.897758449615926,0.133465459091402,0.863368713755586,0.429390790433726
0.251890162756468,0.339906116107782,0.483821931636274,0.495070386734862,0.364274976766343,0.184988230663383
0.552414733791981,0.638611939463559,0.688055973430179,0.457152775576179,0.762581615543722,0.836632514901712
0.406801385241693,0.261463993522769,0.148418983947844,0.43270519719117,0.377224025521921,0.65821413988003
0.376998482066481,0.499721805638567,0.534796871658755,0.465574974654397,0.397112932299441,0.485004168169121
0.689317175372451,0.487498200664321,0.32423751201028,0.884005905377887,0.609009276458436,0.86398759143121
0.592607894905824,0.26876034184156,0.216875121666677,0.502625562976207,0.348268636243945,0.848648844234484
0.781162900347054,0.800380459074495,0.94475592702142,0.822488022199461,0.793085762821977,0.776750457896736
0.614726655282405,0.638925018949375,0.272993460454227,0.637126411650684,0.820683392394821,0.636020388594725
0.634358850332908,0.326765521449027,0.408387930872386,0.754176328778584,0.614575193519396,0.508017916897324
0.0555154918123526,0.105872554445147,0.0659581002058825,0.175816199107268,0.470948068746933,0.316557355733659
0.694952263486944,0.262281311597346,0.783339626272373,0.370595011157985,0.500163131958394,0.28011834338072
0.906564915259659,0.989795444941891,0.600148853541342,0.992915161650792,0.991285246348468,0.98653593350181
0.296834132913208,0.477589875056192,0.412823381229846,0.577855936220699,0.580096233088663,0.275055736558643
0.366294328189016,0.361371747012491,0.347119338531599,0.576087323378072,0.560958918403134,0.684772219037441
0.0186495824068224,0.177765020286926,0.0409151862412462,0.138958428253452,0.0625051763953091,0.0689093765771416
0.291638001136111,0.119925279747317,0.0734726245312063,0.199369326867943,0.264717194237793,0.195446780630381
0.378311031954901,0.358478806961514,0.438135940051003,0.811490557108659,0.498245343909263,0.661160519765018
0.544779719847708,0.786416504530244,0.387477073535217,0.826694022264796,0.808369913870427,0.6987110012035
0.407409141309091,0.324981481574018,0.0797602409070869,0.0793722410143283,0.477511205595146,0.141546404855073
0.865747117989332,0.880655394945626,0.915156849866012,0.8536935989895,0.694205839070276,0.900855966790074
0.598560094900605,0.722715753479211,0.8370428527161,0.602794219967377,0.653134690621051,0.391298609778137
0.119723195199536,0.266803364499896,0.356499153137164,0.549852602760924,0.396332167882482,0.437317957930269
0.0459594999309438,0.0143790717072533,0.352351354065746,0.0235837893119932,0.140003498849249,0.0160609843571878
0.299042771120629,0.226117629727457,0.222657179452478,0.077957217178375,0.159724356041889,0.249374653621435
0.430492027274177,0.19581138380185,0.253966154682017,0.341348448721488,0.182838630216938,0.457593691293853
0.599698344424502,0.500920280228671,0.817780936705241,0.458036925358334,0.301757802612685,0.468547540572201
0.930993298216304,0.818129821491711,0.870786260611882,0.906700916252312,0.913671193827724,0.858215461930978
0.223433205739818,0.0623175532454173,0.0821673431751375,0.41501563878601,0.0596001528311295,0.322509002037119
0.687825051029181,0.491695596486558,0.953236100458193,0.520846065161799,0.759409007593031,0.762303387716541
0.488603849999368,0.245760084531115,0.710871781141966,0.35889219218263,0.204909401555243,0.741258386129748
0.349112669153955,0.132179992940472,0.107528187258183,0.20566463424209,0.381911105213309,0.0372516134683039
0.914596640467626,0.93085240235998,0.709541329415118,0.887331988612818,0.97650517385408,0.68882043490357
0.399685850988022,0.434711849496441,0.633124948047151,0.328314525509032,0.533813030088166,0.239782783097596
0.636923924888664,0.233111448342835,0.0290702312485993,0.339340396994315,0.448612402210383,0.343979447750045
0.936583195575831,0.534005119814666,0.487349493065974,0.614915081286817,0.890593295019375,0.651969298333442
0.21886537210043,0.081497398948889,0.829593749485555,0.0845235689122961,0.343868903084848,0.0661253127401919
0.969557346915342,0.957668964577182,0.839641445932159,0.861282233007038,0.974963616792507,0.998113577246425
0.384329032668806,0.712943101909016,0.410694508630086,0.0266654339460244,0.736016470729638,0.164783068269156
0.684682704021059,0.61743449252605,0.652812634569014,0.813014093318029,0.869734840019388,0.41736618741576
0.751277156866181,0.84878573981322,0.565329794551793,0.731815541919376,0.982812939143302,0.504867732300705
0.575311137985194,0.651426261677234,0.871515355590885,0.30552195468677,0.643262256105209,0.178523718370758
0.73614529588861,0.559755112247537,0.526632212237105,0.705901829378431,0.817268121422214,0.683314547016852
0.265169011092084,0.593822091514745,0.545960981063435,0.249772971501312,0.620927869471994,0.476371212117161
0.0428274692043509,0.145599530164913,0.109255160425486,0.0434063131276491,0.245598186175379,0.00304704666197575
0.175580586719578,0.16854788375866,0.78579200664182,0.594751519473475,0.16211094871879,0.176324608471827
0.89415962977281,0.964731214248331,0.740110495036199,0.745407061938045,0.977002487111737,0.752702857834715
0.787373109940422,0.911880188827112,0.527142701719184,0.627378244344124,0.898398637854078,0.593089376312287
0.530645184230743,0.455057175922367,0.378683020091703,0.188267952898294,0.558781433765666,0.636332923634318
0.723580369615774,0.393110671601522,0.493250069306309,0.488627890947354,0.736107844177358,0.604582610397658
0.662735525924223,0.852073106432521,0.98019171503741,0.571173640171594,0.957010024068717,0.348437762888266
0.517994518086169,0.592368347391524,0.0995602243900191,0.154549745556956,0.964332200244616,0.351525867447809
0.305741896140036,0.071738064322989,0.0816152782581532,0.0961979162572568,0.197827266591172,0.519528112959005
0.907531716799225,0.821540218201157,0.69540022813906,0.944138083506119,0.95196715686313,0.91889887212903
0.506552547482099,0.925153454964766,0.112984404311555,0.717092139205105,0.920227929086363,0.827989191422873
0.570903418342106,0.944881407149628,0.088213117744427,0.179716972557347,0.982076384326702,0.121470519917398
0.457684817675427,0.28355425253727,0.437346503651551,0.34905465687485,0.073055349288199,0.267245993553323
0.437964117537819,0.196067889550499,0.378161941592581,0.198117159557595,0.576911506411359,0.492286648812664
0.905943082634047,0.920733274920026,0.9649180916119,0.798353612653549,0.646749305913817,0.27849717773418
0.283473811488671,0.199013104139555,0.294338187085209,0.317633968491291,0.402255760417616,0.101451875706985
0.101432045337501,0.340805005997983,0.295331173966144,0.110964130975212,0.55448871371987,0.310367390611462
0.647359717763679,0.322862599348246,0.978114311866367,0.885702913888861,0.305253575705126,0.903660269026554
0.860302898887282,0.869373620919162,0.43606521739722,0.852226757313653,0.884178619673496,0.935239968880235
0.306717567834535,0.586997815697662,0.49731549377352,0.200289266522839,0.846654658295559,0.109328559205155
0.560753090298752,0.578960091929843,0.160875173770933,0.231138259443173,0.849147201466002,0.575423136003993
0.132975362036604,0.0840312948368358,0.274126444561552,0.0858412865320271,0.1089937387878,0.132508565621352
0.51805109433678,0.167542256963213,0.0270314373155011,0.864301589149032,0.612276956400112,0.940810920270938
0.0206316547800847,0.0411469410140463,0.385777039531796,0.0483546997228167,0.0200114110477797,0.317209318324345
0.437887580958867,0.42587986060032,0.345604851622755,0.330697736226274,0.709755104564979,0.34084649970209
0.547470254790504,0.854204016449811,0.795760053413011,0.616180970071922,0.581962107394142,0.359726851630907
0.538472886553449,0.0976059175314063,0.459129022488331,0.0591052536430107,0.22860001306053,0.181863604471001
0.476611956770613,0.610227540706442,0.563056766011796,0.336279258388716,0.843832385377248,0.369454811843873
0.570187043421196,0.409526258569884,0.174825405784759,0.172190404378893,0.588544075234533,0.11868510124738
0.336052640489768,0.234327698350141,0.882081102220913,0.390498595703389,0.261340534201457,0.122131140930831
0.272586735638665,0.820431649542958,0.702154605769738,0.764895119671302,0.514388497004412,0.944516725881343
0.961836090710555,0.934448645032095,0.800680154627185,0.922157564078345,0.965574317996179,0.521235924005703
0.518851942577222,0.622578940999669,0.502142870674364,0.451093389433781,0.407773546213181,0.661370728293856
0.00837671222635638,0.147060167956373,0.118361451789012,0.0265816332930718,0.231616180877061,0.0790716133786946
0.393288875264427,0.71703161061918,0.236564699775016,0.243179969972396,0.529245360025729,0.545542617668928
0.00221161297291243,0.112620838363889,0.162953274669426,0.109412962834754,0.059803810003703,0.0845936316514033
0.217596281851869,0.0817754897835148,0.18498624479112,0.184318842047573,0.339400345007583,0.24396820859407
0.0406339318670957,0.631393106563291,0.0862004410602289,0.846643531513963,0.663732786764305,0.737447854132476
0.765283935391245,0.9434669176219,0.735419663959721,0.837342138812826,0.936423163938272,0.865334940008248
0.119559928558819,0.47274489707752,0.00211554369395406,0.401104610783487,0.542714200368931,0.820701517919583
0.778383144113214,0.965197893696335,0.68560265427818,0.866139729932134,0.95436293157396,0.434614896525321
0.0828145760891539,0.434880587330833,0.214696427238234,0.0682018152922776,0.258650821439552,0.166844644212961
0.677394454710335,0.530508903322629,0.674195333986988,0.912825313907629,0.707483664539381,0.96403358584128
0.856484482783853,0.703787338970216,0.945221902887324,0.732827111136498,0.990059620810292,0.412892851033324
0.155456269652311,0.213570470298544,0.151027573187843,0.0523212403153009,0.111205641497027,0.0877370800202191
0.388874011671056,0.87962272794312,0.242310027034048,0.406668156924909,0.590374038209954,0.262786974709013
0.488509141742227,0.542170384083357,0.567997024153911,0.910901259617279,0.508981242494324,0.973345465280041
0.773035520325141,0.21739992658378,0.854069772305689,0.657506271825111,0.650216624547816,0.719138837104897
0.487013150185201,0.316579573517129,0.780700975499597,0.246705455465672,0.569913884478763,0.58772939188051
0.826020230501456,0.945196719443535,0.761610189092251,0.595639936851384,0.959675649148477,0.740700503916183
0.425834353106754,0.789061103624878,0.587223400688415,0.735048689207371,0.821669968656625,0.66082634921657
0.78985926230997,0.852915272706522,0.64763247142505,0.901329695856875,0.987337538297964,0.86274867349048
0.558169777732238,0.450351156029661,0.986613445748962,0.885758823366538,0.361544253661616,0.746035033771039
0.209573133520533,0.28165535035008,0.183014720023186,0.494380569826851,0.58311891339898,0.341230702194525
0.454354912257798,0.136171309077319,0.762837583843872,0.967499071586899,0.106018319963527,0.781607446240638
0.606962718233153,0.693295254423939,0.212071539737498,0.582536708559209,0.615661792125601,0.528095134436266
0.601252172290395,0.411744188914411,0.654410380271887,0.465680460294977,0.715543629547742,0.469132745346028
0.802290523482748,0.148647063014386,0.689374600726464,0.625467033313405,0.607200345193329,0.639916014902281
0.419959194141525,0.252743271819135,0.50591099040675,0.490903338956441,0.1605405116717,0.204149721962188
0.815286765588994,0.949584860979926,0.637447387580283,0.927354384028717,0.980129964775986,0.815142139232056
0.856811292048279,0.299119957520972,0.536335213410628,0.160251204427942,0.637100511745504,0.152471551351879
0.858938012502253,0.606800022397662,0.21388389930501,0.431252155890228,0.777611559533971,0.821583041732504
0.612853590482002,0.618433909591361,0.595067304522349,0.189056585103777,0.639406144741899,0.688993495771946
0.598934919059681,0.413329015825097,0.393723822191826,0.631406397411709,0.609608004542028,0.444328724187242
0.370174120102328,0.194670503866804,0.253798482958598,0.262933770890522,0.154141946278314,0.520125664331773
0.333437232134192,0.315667465966841,0.322115886187692,0.812361164498928,0.895064465668224,0.894515722289957
0.410643942520251,0.291131985233781,0.862749435495163,0.7678943329916,0.579343872658812,0.735746998635708
0.0226534978913503,0.0185254255895423,0.087837292112829,0.0758158330669775,0.0628013364505553,0.397872582406328
0.202636584855845,0.916599019704734,0.168228378063993,0.0406232110693404,0.484868201068944,0.0959427603188626
0.913741392008723,0.943248927403183,0.592748699055024,0.719379309787106,0.993801530756873,0.940164339826892
0.820980687648329,0.764301812704983,0.859918495196788,0.830598464500935,0.592583844912485,0.749892584507779
0.416783074003759,0.522574049474864,0.200311398875041,0.75495015378351,0.302131794131813,0.53409660765196
0.0277061359597503,0.199087664789237,0.00467665213960036,0.252211214189606,0.646727781808921,0.281542801768492
0.214793674926402,0.21659995581848,0.151622694789066,0.424152968712613,0.381715860416637,0.0968008516436887
0.187498878547778,0.302694212395515,0.262775939132867,0.132720423101646,0.379779670922236,0.300213840002082
0.948596742053983,0.978331791483323,0.917572099215218,0.87593871944491,0.972744526106025,0.90767258513246
0.549371344598213,0.459604015975486,0.489872899759327,0.368624335885618,0.68938459562952,0.343972565008914
0.40365046447188,0.225601161907375,0.498458610990172,0.165703050549899,0.607919571007437,0.292969518091082
0.337076497230613,0.811752895069195,0.241965769347588,0.63118205217981,0.786151012734632,0.381142822235601
0.436838108554205,0.3239997481713,0.225114399926155,0.300532100055579,0.771386182237017,0.687599069909862
0.362053990478541,0.388928783651003,0.528667890555994,0.375806405654492,0.290517496960963,0.71774294811869
0.771148641255109,0.718874538523195,0.622465412873738,0.384663651721487,0.651231398575375,0.29358495128216
0.184777272795162,0.52577418770971,0.0575288108620054,0.105299835376774,0.506557405169899,0.0636274100192534
0.966895116882725,0.868148091271904,0.871571765224895,0.542182469639506,0.988807890460144,0.410926695729477
0.69349656255094,0.952393338228933,0.665974707572229,0.335865520531516,0.943518512771402,0.209418652733827
0.36347252656308,0.427706292427853,0.682496179579433,0.751754964815625,0.331140129278984,0.482699316201374
0.574976504173363,0.511667057821468,0.379691470064559,0.511117194390791,0.479095959150168,0.0121287567270198
0.134526543013922,0.0819306895678663,0.762037622335153,0.0429233060910476,0.303893335073558,0.157276470656001
0.13029105265666,0.261940627806403,0.613138617900443,0.15971827800214,0.520639666813164,0.175410582967541
0.510496788954725,0.998208496343993,0.101523121539679,0.0710701127790856,0.410471031481304,0.13691955933043
0.743895453185734,0.909327162249918,0.379024542573036,0.387317195219915,0.994553846197656,0.669853953520914
0.499310498787283,0.600680933729795,0.217630955975862,0.162068858884767,0.807155747446758,0.0647001938480853
0.130030686915155,0.237167345591622,0.100174612254185,0.870234626050899,0.307696209525662,0.517369130601187
0.841327660990067,0.76055049643683,0.8029298165641,0.810833971919055,0.900323360938808,0.428577750753456
0.969650669703645,0.592435813013643,0.97052602039297,0.95054802289269,0.9816308320928,0.965752782170476
